day,month,year,air_temperature,wind_speed,wind_direction,pollutant_concentration,,,,,,,,,,,
2,2,11,7.5999999999999996,3.6000000000000001,255.19999999999999,83.958749999999995,,,,,,,,,,,
2,2,12,8.4000000000000004,4.5,255.90000000000001,81.090000000000003,,,,,,,,,,,
2,2,13,8.6999999999999993,4.7000000000000002,254.80000000000001,66.172499999999999,,,,,,,,,,,
2,2,14,8.4000000000000004,4.7999999999999998,255.19999999999999,74.204999999999998,,,,,,,,,,,
2,2,15,7.5999999999999996,4.5,247.90000000000001,74.204999999999998,,,,,,,,,,,
2,2,16,7.5,4.9000000000000004,238.69999999999999,71.527500000000003,,,,,,,,,,,
2,2,17,8.1999999999999993,4.0999999999999996,235.09999999999999,60.626249999999999,,,,,,,,,,,
2,2,18,8.5999999999999996,4.2999999999999998,249.59999999999999,64.260000000000005,,,,,,,,,,,
2,2,19,9.4000000000000004,5.2999999999999998,263.80000000000001,56.418750000000003,,,,,,,,,,,
2,2,20,9.5999999999999996,5.2000000000000002,264.5,49.725000000000001,,,,,,,,,,,
2,2,21,9.1999999999999993,5.2000000000000002,262.30000000000001,43.604999999999997,,,,,,,,,,,
2,2,22,9.4000000000000004,5.5999999999999996,265.60000000000002,55.079999999999998,,,,,,,,,,,
2,2,23,9.3000000000000007,5.5999999999999996,265.39999999999998,39.780000000000001,,,,,,,,,,,
3,2,0,8.3000000000000007,4.5999999999999996,256,25.627500000000001,,,,,,,,,,,
3,2,1,7.9000000000000004,4.7000000000000002,253.90000000000001,15.108750000000001,,,,,,,,,,,
3,2,2,7.5999999999999996,4.5999999999999996,251.30000000000001,13.96125,,,,,,,,,,,
3,2,3,7.2000000000000002,4.5,252.69999999999999,13.196249999999999,,,,,,,,,,,
3,2,4,6.7999999999999998,4.5,248.19999999999999,17.403749999999999,,,,,,,,,,,
3,2,5,6.4000000000000004,4.0999999999999996,244.80000000000001,23.90625,,,,,,,,,,,
3,2,6,6.9000000000000004,4.2999999999999998,249.19999999999999,54.506250000000001,,,,,,,,,,,
3,2,7,7.2000000000000002,4.0999999999999996,252.30000000000001,79.942499999999995,,,,,,,,,,,
3,2,8,7.4000000000000004,4.2000000000000002,254.30000000000001,76.308750000000003,,,,,,,,,,,
3,2,9,7.5999999999999996,4,258.19999999999999,89.313749999999999,,,,,,,,,,,
3,2,10,7.7999999999999998,3.3999999999999999,252.30000000000001,67.128749999999997,,,,,,,,,,,
3,2,11,8.5,3.7000000000000002,252.40000000000001,69.232500000000002,,,,,,,,,,,
3,2,12,8.8000000000000007,3.8999999999999999,246.59999999999999,76.117500000000007,,,,,,,,,,,
3,2,13,8.8000000000000007,4.0999999999999996,246.40000000000001,76.691249999999997,,,,,,,,,,,
3,2,14,8.6999999999999993,4,244.69999999999999,77.838750000000005,,,,,,,,,,,
3,2,15,8.6999999999999993,4,248.19999999999999,79.751249999999999,,,,,,,,,,,
3,2,16,8.6999999999999993,4.0999999999999996,247.30000000000001,88.166250000000005,,,,,,,,,,,
3,2,17,8.6999999999999993,4.0999999999999996,247.09999999999999,80.516249999999999,,,,,,,,,,,
3,2,18,8.6999999999999993,4.0999999999999996,247.19999999999999,70.571250000000006,,,,,,,,,,,
3,2,19,8.6999999999999993,4.2000000000000002,247,68.849999999999994,,,,,,,,,,,
3,2,20,8.5999999999999996,4.2000000000000002,247.80000000000001,51.446249999999999,,,,,,,,,,,
3,2,21,8.5999999999999996,4.2999999999999998,249.09999999999999,45.708750000000002,,,,,,,,,,,
3,2,22,8.5999999999999996,4.2000000000000002,246.59999999999999,45.134999999999998,,,,,,,,,,,
3,2,23,8.5,4.4000000000000004,246.19999999999999,36.146250000000002,,,,,,,,,,,
4,2,0,8.0999999999999996,3.6000000000000001,240.5,26.966249999999999,,,,,,,,,,,
4,2,1,7.5,3.8999999999999999,234.80000000000001,20.463750000000001,,,,,,,,,,,
4,2,2,7.2999999999999998,4.2000000000000002,242.09999999999999,15.491250000000001,,,,,,,,,,,
4,2,3,7.2000000000000002,4.4000000000000004,245.90000000000001,21.420000000000002,,,,,,,,,,,
4,2,4,7,4.0999999999999996,252.5,19.69875,,,,,,,,,,,
4,2,5,6.5999999999999996,3.8999999999999999,248.69999999999999,35.189999999999998,,,,,,,,,,,
4,2,6,6.4000000000000004,3.7999999999999998,248.30000000000001,58.522500000000001,,,,,,,,,,,
4,2,7,6.0999999999999996,3.3999999999999999,249.40000000000001,69.614999999999995,,,,,,,,,,,
4,2,8,7.5,4.0999999999999996,256.60000000000002,80.325000000000003,,,,,,,,,,,
4,2,9,7.9000000000000004,3.6000000000000001,258.89999999999998,82.620000000000005,,,,,,,,,,,
4,2,10,8.3000000000000007,3.2000000000000002,261.39999999999998,86.0625,,,,,,,,,,,
4,2,11,8.8000000000000007,2.7000000000000002,258,83.002499999999998,,,,,,,,,,,
4,2,12,10.699999999999999,2.7000000000000002,256,82.428749999999994,,,,,,,,,,,
4,2,13,10.6,3.1000000000000001,245.19999999999999,79.751249999999999,,,,,,,,,,,
4,2,14,9.6999999999999993,2.5,248.90000000000001,90.84375,,,,,,,,,,,
4,2,15,9.3000000000000007,2.2000000000000002,247.30000000000001,80.898750000000007,,,,,,,,,,,
4,2,16,8.9000000000000004,2.7000000000000002,269,82.620000000000005,,,,,,,,,,,
4,2,17,8.1999999999999993,2.7000000000000002,280.60000000000002,89.504999999999995,,,,,,,,,,,
4,2,18,8.3000000000000007,2.2000000000000002,275.60000000000002,73.248750000000001,,,,,,,,,,,
4,2,19,8,1.5,265.89999999999998,78.986249999999998,,,,,,,,,,,
4,2,20,7.7999999999999998,1.3,264.19999999999999,60.626249999999999,,,,,,,,,,,
4,2,21,7.7999999999999998,1.1000000000000001,273.19999999999999,34.616250000000001,,,,,,,,,,,
4,2,22,7.7999999999999998,1.8,325.80000000000001,33.277500000000003,,,,,,,,,,,
4,2,23,7.4000000000000004,2.7999999999999998,342.10000000000002,39.397500000000001,,,,,,,,,,,
5,2,0,8.0999999999999996,2.2000000000000002,332.10000000000002,22.758749999999999,,,,,,,,,,,
5,2,1,6.7999999999999998,2.3999999999999999,322,15.873749999999999,,,,,,,,,,,
5,2,2,6.5999999999999996,2.5,327.39999999999998,13.96125,,,,,,,,,,,
5,2,3,6.2000000000000002,2.5,319.5,15.491250000000001,,,,,,,,,,,
5,2,4,4.7999999999999998,2.2000000000000002,312.30000000000001,22.567499999999999,,,,,,,,,,,
5,2,5,3.8999999999999999,1.8999999999999999,292.19999999999999,30.026250000000001,,,,,,,,,,,
5,2,6,3.5,2.1000000000000001,283.30000000000001,41.118749999999999,,,,,,,,,,,
5,2,7,3.7000000000000002,2.5,308.10000000000002,63.686250000000001,,,,,,,,,,,
5,2,8,4.2000000000000002,2.6000000000000001,316,69.997500000000002,,,,,,,,,,,
5,2,9,4.4000000000000004,3,314.80000000000001,75.352500000000006,,,,,,,,,,,
5,2,16,4.7000000000000002,3,276.30000000000001,80.707499999999996,,,,,,,,,,,
5,2,17,4,3.8999999999999999,275,85.297499999999999,,,,,,,,,,,
5,2,18,3.6000000000000001,3.7999999999999998,287.19999999999999,74.778750000000002,,,,,,,,,,,
5,2,19,3.2000000000000002,3.8999999999999999,280.80000000000001,65.981250000000003,,,,,,,,,,,
5,2,20,3.1000000000000001,4.2000000000000002,287.5,69.423749999999998,,,,,,,,,,,
5,2,21,3.1000000000000001,4.2999999999999998,299.10000000000002,68.849999999999994,,,,,,,,,,,
5,2,22,2.7999999999999998,3.5,310.89999999999998,64.642499999999998,,,,,,,,,,,
5,2,23,1.8999999999999999,2.2000000000000002,299.10000000000002,62.729999999999997,,,,,,,,,,,
6,2,0,2.3999999999999999,3.2000000000000002,295.30000000000001,57.183750000000003,,,,,,,,,,,
6,2,1,1.7,2.6000000000000001,294.19999999999999,47.43,,,,,,,,,,,
6,2,2,1.2,2.5,295.5,46.473750000000003,,,,,,,,,,,
6,2,3,0.59999999999999998,2.2999999999999998,296.19999999999999,46.664999999999999,,,,,,,,,,,
6,2,4,0.29999999999999999,2.2999999999999998,295.80000000000001,44.178750000000001,,,,,,,,,,,
6,2,5,-0.10000000000000001,2.2000000000000002,306,51.255000000000003,,,,,,,,,,,
6,2,6,-0.59999999999999998,2,314.5,63.877499999999998,,,,,,,,,,,
6,2,7,-1,1.8999999999999999,310.60000000000002,84.915000000000006,,,,,,,,,,,
6,2,8,1.3999999999999999,1.8999999999999999,332.60000000000002,79.942499999999995,,,,,,,,,,,
6,2,9,3.7000000000000002,1.1000000000000001,344.10000000000002,68.276250000000005,,,,,,,,,,,
6,2,10,5.5,0.5,216.30000000000001,72.101249999999993,,,,,,,,,,,
6,2,11,7.0999999999999996,1.3999999999999999,253.40000000000001,67.893749999999997,,,,,,,,,,,
6,2,12,7.9000000000000004,1.8,249.30000000000001,64.642499999999998,,,,,,,,,,,
6,2,13,8,2.2000000000000002,242.69999999999999,87.974999999999994,,,,,,,,,,,
6,2,14,7.5,2.7999999999999998,249.5,79.560000000000002,,,,,,,,,,,
6,2,15,6.5,2.2999999999999998,243.5,92.564999999999998,,,,,,,,,,,
6,2,16,4.5999999999999996,1.7,208.69999999999999,90.652500000000003,,,,,,,,,,,
6,2,17,3.1000000000000001,2,193.80000000000001,91.608750000000001,,,,,,,,,,,
6,2,18,2.3999999999999999,2.2000000000000002,201.5,76.691249999999997,,,,,,,,,,,
6,2,19,2,2.3999999999999999,207.30000000000001,79.177499999999995,,,,,,,,,,,
6,2,20,1.5,2.2999999999999998,202.59999999999999,82.046250000000001,,,,,,,,,,,
6,2,21,0.90000000000000002,2.2000000000000002,203.69999999999999,78.603750000000005,,,,,,,,,,,
6,2,22,0.69999999999999996,2.3999999999999999,193.09999999999999,74.587500000000006,,,,,,,,,,,
6,2,23,0.59999999999999998,2.3999999999999999,190.09999999999999,74.969999999999999,,,,,,,,,,,
7,2,0,2,2.2000000000000002,189.19999999999999,64.068749999999994,,,,,,,,,,,
7,2,1,1.3999999999999999,2.5,187,51.637500000000003,,,,,,,,,,,
7,2,2,0.90000000000000002,2.2999999999999998,187.5,48.768749999999997,,,,,,,,,,,
7,2,3,1.3,2.7999999999999998,197.90000000000001,52.784999999999997,,,,,,,,,,,
7,2,4,1.3999999999999999,2.7000000000000002,207.19999999999999,58.522500000000001,,,,,,,,,,,
7,2,5,1.7,3,206.80000000000001,53.358750000000001,,,,,,,,,,,
7,2,6,2.1000000000000001,2.8999999999999999,205.80000000000001,62.15625,,,,,,,,,,,
7,2,7,2.1000000000000001,3,206.80000000000001,54.697499999999998,,,,,,,,,,,
7,2,8,4.5,4.7999999999999998,213.90000000000001,60.052500000000002,,,,,,,,,,,
7,2,9,5.0999999999999996,5.2999999999999998,212.80000000000001,54.123750000000001,,,,,,,,,,,
7,2,10,5.7999999999999998,5.7000000000000002,211.19999999999999,51.255000000000003,,,,,,,,,,,
7,2,11,7.2999999999999998,6.7000000000000002,213.69999999999999,56.227499999999999,,,,,,,,,,,
7,2,12,7.0999999999999996,6.7000000000000002,213.80000000000001,54.314999999999998,,,,,,,,,,,
7,2,13,6.2000000000000002,6,211.59999999999999,55.079999999999998,,,,,,,,,,,
7,2,14,5.5999999999999996,5.2999999999999998,210.40000000000001,59.861249999999998,,,,,,,,,,,
7,2,15,4.7999999999999998,4.7000000000000002,212,52.402500000000003,,,,,,,,,,,
7,2,16,4.2000000000000002,4.4000000000000004,208.69999999999999,57.375,,,,,,,,,,,
7,2,17,4,4.2999999999999998,209,62.729999999999997,,,,,,,,,,,
7,2,18,4.5999999999999996,4.5999999999999996,213.80000000000001,70.762500000000003,,,,,,,,,,,
7,2,19,5.2000000000000002,4.5999999999999996,214.40000000000001,62.53875,,,,,,,,,,,
7,2,20,5.5,4.7000000000000002,215.19999999999999,63.112499999999997,,,,,,,,,,,
7,2,21,5.9000000000000004,4.5999999999999996,215,49.725000000000001,,,,,,,,,,,
7,2,22,6.4000000000000004,4.5,215.5,45.517499999999998,,,,,,,,,,,
7,2,23,6.7999999999999998,4.7000000000000002,215.09999999999999,50.490000000000002,,,,,,,,,,,
1,2,0,7.4000000000000004,5.2000000000000002,218.09999999999999,39.780000000000001,,,,,,,,,,,
1,2,1,7.7999999999999998,5.0999999999999996,217.90000000000001,40.736249999999998,,,,,,,,,,,
1,2,2,7.9000000000000004,5.4000000000000004,217.80000000000001,41.118749999999999,,,,,,,,,,,
1,2,3,7.9000000000000004,5.5,214.5,32.130000000000003,,,,,,,,,,,
1,2,4,7.5999999999999996,5.7000000000000002,212.5,45.326250000000002,,,,,,,,,,,
1,2,5,7.4000000000000004,6,209.09999999999999,40.162500000000001,,,,,,,,,,,
1,2,6,7,5.9000000000000004,206.30000000000001,38.6325,,,,,,,,,,,
1,2,7,6.5999999999999996,6.0999999999999996,203.80000000000001,42.075000000000003,,,,,,,,,,,
1,2,8,6.7999999999999998,6,201.69999999999999,45.899999999999999,,,,,,,,,,,
1,2,9,7.2000000000000002,6,200.09999999999999,50.107500000000002,,,,,,,,,,,
1,2,10,7.2000000000000002,6,200.80000000000001,47.238750000000003,,,,,,,,,,,
1,2,11,7.2000000000000002,6.5999999999999996,199.90000000000001,55.844999999999999,,,,,,,,,,,
1,2,12,7.7999999999999998,6.5999999999999996,195.40000000000001,52.784999999999997,,,,,,,,,,,
1,2,13,7.9000000000000004,6.9000000000000004,196.30000000000001,50.681249999999999,,,,,,,,,,,
1,2,14,8.0999999999999996,7.2999999999999998,198.30000000000001,59.670000000000002,,,,,,,,,,,
1,2,15,8.3000000000000007,7.5999999999999996,200.30000000000001,55.271250000000002,,,,,,,,,,,
1,2,16,8.5999999999999996,7.7999999999999998,200.80000000000001,57.7575,,,,,,,,,,,
1,2,17,9,8,201.09999999999999,49.916249999999998,,,,,,,,,,,
1,2,18,9.1999999999999993,8.1999999999999993,203.80000000000001,44.369999999999997,,,,,,,,,,,
1,2,19,9.5999999999999996,8.3000000000000007,207,44.943750000000001,,,,,,,,,,,
1,2,20,10,8.3000000000000007,210.19999999999999,41.310000000000002,,,,,,,,,,,
1,2,21,9.8000000000000007,7.7000000000000002,214.59999999999999,42.457500000000003,,,,,,,,,,,
1,2,22,9.8000000000000007,5.9000000000000004,245.5,44.752499999999998,,,,,,,,,,,
1,2,23,8.9000000000000004,5.5,253.90000000000001,47.43,,,,,,,,,,,
2,2,0,8.9000000000000004,4.4000000000000004,261.60000000000002,47.238750000000003,,,,,,,,,,,
2,2,1,8.5999999999999996,4.2000000000000002,262.89999999999998,19.890000000000001,,,,,,,,,,,
2,2,2,8.4000000000000004,4.0999999999999996,259.80000000000001,25.053750000000001,,,,,,,,,,,
2,2,3,7.5999999999999996,4.7000000000000002,263,23.52375,,,,,,,,,,,
2,2,4,6.5999999999999996,5,257.60000000000002,22.376249999999999,,,,,,,,,,,
2,2,5,5.4000000000000004,4.4000000000000004,253.5,33.277500000000003,,,,,,,,,,,
2,2,6,4.7000000000000002,4.0999999999999996,250.30000000000001,52.21125,,,,,,,,,,,
2,2,7,4.5,4.0999999999999996,247.09999999999999,70.571250000000006,,,,,,,,,,,
2,2,8,6.0999999999999996,4.7000000000000002,255.40000000000001,65.981250000000003,,,,,,,,,,,
2,2,9,6.7999999999999998,5.0999999999999996,255.30000000000001,78.986249999999998,,,,,,,,,,,
2,2,10,6.9000000000000004,5.2999999999999998,259.39999999999998,74.969999999999999,,,,,,,,,,,
2,2,11,6.7999999999999998,4.4000000000000004,258.89999999999998,80.707499999999996,,,,,,,,,,,
2,2,12,7.2000000000000002,5.2000000000000002,261,74.013750000000002,,,,,,,,,,,
2,2,13,7,4.2999999999999998,278.69999999999999,66.555000000000007,,,,,,,,,,,
2,2,14,7.2999999999999998,4.2000000000000002,283.30000000000001,65.216250000000002,,,,,,,,,,,
2,2,15,7,3.7000000000000002,282.89999999999998,57.7575,,,,,,,,,,,
2,2,16,6.7000000000000002,3.7999999999999998,285.19999999999999,57.7575,,,,,,,,,,,
2,2,17,6.4000000000000004,3.8999999999999999,292.39999999999998,63.686250000000001,,,,,,,,,,,
2,2,18,6,4,293.30000000000001,68.658749999999998,,,,,,,,,,,
2,2,19,6.0999999999999996,4.5,299.5,57.566249999999997,,,,,,,,,,,
2,2,20,5.7999999999999998,4.0999999999999996,295.39999999999998,56.418750000000003,,,,,,,,,,,
2,2,21,4.9000000000000004,3.7000000000000002,287,48.768749999999997,,,,,,,,,,,
2,2,22,4,3.5,279.80000000000001,54.506250000000001,,,,,,,,,,,
2,2,23,3.2999999999999998,3.2999999999999998,271.39999999999998,46.664999999999999,,,,,,,,,,,
3,2,0,3.5,3.2999999999999998,276.39999999999998,46.091250000000002,,,,,,,,,,,
3,2,1,2.6000000000000001,3.2999999999999998,266.80000000000001,37.8675,,,,,,,,,,,
3,2,2,2,3,258.80000000000001,30.791250000000002,,,,,,,,,,,
3,2,3,1.6000000000000001,2.6000000000000001,254.80000000000001,37.8675,,,,,,,,,,,
3,2,4,1.2,2.6000000000000001,240.59999999999999,39.397500000000001,,,,,,,,,,,
3,2,5,1.3,2.7999999999999998,229.19999999999999,40.736249999999998,,,,,,,,,,,
3,2,6,2.2999999999999998,3.3999999999999999,231.09999999999999,69.997500000000002,,,,,,,,,,,
3,2,7,3.6000000000000001,4.2000000000000002,226.30000000000001,77.265000000000001,,,,,,,,,,,
3,2,8,6.4000000000000004,5.2000000000000002,233.30000000000001,76.308750000000003,,,,,,,,,,,
3,2,9,7.5999999999999996,6.5,246.30000000000001,70.379999999999995,,,,,,,,,,,
3,2,10,8,6.4000000000000004,237.69999999999999,78.603750000000005,,,,,,,,,,,
3,2,11,8.5,6.7000000000000002,244.59999999999999,71.527500000000003,,,,,,,,,,,
3,2,12,8.6999999999999993,6.2000000000000002,247.90000000000001,90.269999999999996,,,,,,,,,,,
3,2,13,8.8000000000000007,5.7000000000000002,250.69999999999999,73.057500000000005,,,,,,,,,,,
3,2,14,8.6999999999999993,4.9000000000000004,255.30000000000001,83.767499999999998,,,,,,,,,,,
3,2,15,8.5999999999999996,4.0999999999999996,259.69999999999999,83.385000000000005,,,,,,,,,,,
3,2,16,8.5999999999999996,3.5,254.30000000000001,103.27500000000001,,,,,,,,,,,
3,2,17,8,3,239.80000000000001,95.051249999999996,,,,,,,,,,,
3,2,18,8.3000000000000007,3.6000000000000001,239.69999999999999,94.668750000000003,,,,,,,,,,,
3,2,19,8.3000000000000007,3.1000000000000001,242.09999999999999,80.133750000000006,,,,,,,,,,,
3,2,20,8.1999999999999993,2.8999999999999999,246.90000000000001,63.877499999999998,,,,,,,,,,,
3,2,21,8.3000000000000007,2.6000000000000001,255.19999999999999,51.637500000000003,,,,,,,,,,,
3,2,22,8.3000000000000007,2.7999999999999998,256.60000000000002,50.298749999999998,,,,,,,,,,,
3,2,23,8.4000000000000004,3.5,240.09999999999999,51.637500000000003,,,,,,,,,,,
4,2,0,9.4000000000000004,5.7000000000000002,224.30000000000001,38.6325,,,,,,,,,,,
4,2,1,10.6,6.4000000000000004,241.69999999999999,29.643750000000001,,,,,,,,,,,
4,2,2,11,6.2000000000000002,253.69999999999999,14.34375,,,,,,,,,,,
4,2,3,11.6,6.5999999999999996,262.39999999999998,23.3325,,,,,,,,,,,
4,2,4,11.699999999999999,6.4000000000000004,266.89999999999998,16.065000000000001,,,,,,,,,,,
4,2,5,11.800000000000001,6,267,29.452500000000001,,,,,,,,,,,
4,2,6,11.5,5.5,258.10000000000002,48.003749999999997,,,,,,,,,,,
4,2,7,11.1,5.5999999999999996,258.89999999999998,66.172499999999999,,,,,,,,,,,
4,2,8,11.199999999999999,6.0999999999999996,261.60000000000002,94.286249999999995,,,,,,,,,,,
4,2,9,12,6.5999999999999996,262.69999999999999,70.571250000000006,,,,,,,,,,,
4,2,10,12.1,6.5999999999999996,263.19999999999999,86.827500000000001,,,,,,,,,,,
4,2,11,12,7.0999999999999996,258.69999999999999,64.260000000000005,,,,,,,,,,,
4,2,12,12.1,7.0999999999999996,256.5,83.193749999999994,,,,,,,,,,,
4,2,14,12.5,7.5999999999999996,257.89999999999998,64.833749999999995,,,,,,,,,,,
4,2,15,12.699999999999999,7.5999999999999996,261.39999999999998,61.008749999999999,,,,,,,,,,,
4,2,16,12.5,7.5999999999999996,261,53.358750000000001,,,,,,,,,,,
4,2,17,12.4,8.0999999999999996,258.89999999999998,58.140000000000001,,,,,,,,,,,
4,2,18,12.6,8.4000000000000004,266.5,40.353749999999998,,,,,,,,,,,
4,2,19,12.699999999999999,7.9000000000000004,271,37.293750000000003,,,,,,,,,,,
4,2,20,11.300000000000001,7.7999999999999998,269.19999999999999,50.681249999999999,,,,,,,,,,,
4,2,21,10.300000000000001,7.7000000000000002,272.19999999999999,30.026250000000001,,,,,,,,,,,
4,2,22,9.5,7.4000000000000004,271.10000000000002,25.245000000000001,,,,,,,,,,,
4,2,23,8.8000000000000007,7.5,272,23.141249999999999,,,,,,,,,,,
5,2,0,8.5,8.0999999999999996,277.39999999999998,21.037500000000001,,,,,,,,,,,
5,2,1,7.7999999999999998,8,276,13.77,,,,,,,,,,,
5,2,2,7.5,8.1999999999999993,279.89999999999998,9.9450000000000003,,,,,,,,,,,
5,2,3,7.0999999999999996,7.5,279,10.327500000000001,,,,,,,,,,,
5,2,4,6.7999999999999998,7.2000000000000002,280,14.1525,,,,,,,,,,,
5,2,5,6.4000000000000004,6.7000000000000002,280.89999999999998,20.081250000000001,,,,,,,,,,,
5,2,6,5.9000000000000004,6.2000000000000002,279.80000000000001,53.358750000000001,,,,,,,,,,,
5,2,7,5.7999999999999998,6.0999999999999996,278.10000000000002,66.172499999999999,,,,,,,,,,,
5,2,8,6.9000000000000004,6.5999999999999996,284.5,79.560000000000002,,,,,,,,,,,
5,2,9,7.7999999999999998,6.4000000000000004,281.30000000000001,57.566249999999997,,,,,,,,,,,
5,2,10,8.6999999999999993,6.7000000000000002,278.89999999999998,41.310000000000002,,,,,,,,,,,
5,2,11,9.5,6.5,274.5,39.971249999999998,,,,,,,,,,,
5,2,12,8.5,5.2999999999999998,264.69999999999999,68.658749999999998,,,,,,,,,,,
5,2,13,7.7000000000000002,3.7000000000000002,268.60000000000002,68.658749999999998,,,,,,,,,,,
5,2,14,8.8000000000000007,4.7000000000000002,274,80.325000000000003,,,,,,,,,,,
5,2,15,9.0999999999999996,4.7999999999999998,271.30000000000001,74.013750000000002,,,,,,,,,,,
5,2,16,7.9000000000000004,4.2000000000000002,258.69999999999999,69.997500000000002,,,,,,,,,,,
5,2,17,6.9000000000000004,3.8999999999999999,244.90000000000001,80.133750000000006,,,,,,,,,,,
5,2,18,6.2000000000000002,3.8999999999999999,246,77.073750000000004,,,,,,,,,,,
5,2,19,5.7000000000000002,3.5,247.09999999999999,74.204999999999998,,,,,,,,,,,
5,2,20,5.4000000000000004,3.3999999999999999,241.69999999999999,69.232500000000002,,,,,,,,,,,
5,2,21,6,4,243.5,67.893749999999997,,,,,,,,,,,
5,2,22,6.5,3,247.19999999999999,68.658749999999998,,,,,,,,,,,
5,2,23,5.4000000000000004,2.3999999999999999,201.69999999999999,65.407499999999999,,,,,,,,,,,
6,2,0,6.9000000000000004,3.7999999999999998,180.40000000000001,53.358750000000001,,,,,,,,,,,
6,2,1,7.7999999999999998,5.2000000000000002,189.90000000000001,33.46875,,,,,,,,,,,
6,2,2,8.8000000000000007,6.7999999999999998,200.90000000000001,20.081250000000001,,,,,,,,,,,
6,2,3,10,7,211.90000000000001,30.600000000000001,,,,,,,,,,,
